,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
2715,4.0,502.98149628539,64983.188517023096,Financial,167.66049876179702,No,387.58794705333605,Yes,Male,By_16:00,0.38561797933653,0.9125680143479259,7.71549879573286,7.72062408505008,4.13020040141419,5.52838481264189,7161.0,3.8098682882264305,333.911627381219,4543.70272529579,44739.646073937,No,150224.416701019,18.273248955268397,200.57205514344201,87.48158577363941,28287.7033438162,60.0,45_and_up,2.0,587.925363338274,8.0,Car,Public_Sector,497.29220797968696,0.0,No
5629,8.0,549.524611615156,83068.7985589562,Other,183.17487053838502,No,453.4945121828201,Yes,Male,After_16:00,0.0328923515044153,0.272088536759838,8.79440712044016,6.171306800097231,7.08651056047529,3.07232979452237,7722.0,16.7070824885741,340.997083153773,5216.93928813574,45083.4961565487,Maybe,205657.27257993398,18.466106334411,176.578317827776,8.46702640410513,33746.208067292595,50.0,30-45,1.0,,9.0,Motorcycle_or_truck,Industry_or_other,438.883599875606,2.0,Yes
3277,10.0,997.943407511919,91835.233874308,Environment,332.647802503973,No,276.073472252116,Yes,Female,By_16:00,0.40497772232629403,0.6035718719940629,7.852750977035611,5.1629332243464905,3.7255579978227598,6.89449210185558,4333.0,0.614055851474404,527.838573325872,3816.41186917291,61325.1117039413,No,76216.56208134,22.9747377205023,258.589274856122,61.0986632993445,110997.208313226,90.0,45_and_up,2.0,815.8093851660091,14.0,Motorcycle_or_truck,Services_or_Retail,626.294643895025,,No
3523,9.0,608.365790979321,77628.0659768488,Foreign_Affairs,202.788596993107,No,382.80291460119696,Yes,Male,By_16:00,0.889638990862295,0.51919169165194,0.0290650688111782,0.11504339752718801,7.86091017303988,9.250757240224631,4051.0,57.451721397228496,408.99016711820997,4646.00948024839,48099.7003468172,Maybe,146538.071427171,20.2235053123392,187.25697230985298,38.9834938105196,41336.0036674258,40.0,Below_30,3.0,599.259212065206,8.0,Public_or_other,Student_or_Unemployed,385.77554039739306,0.0,Yes
1469,10.0,260.845985873822,39468.886517546,Other,86.94866195794079,No,453.93322483373004,Yes,Male,By_16:00,0.8584601758047942,0.694613815983757,9.648905231151732,3.89490681001917,1.3027790910564399,9.258990997914221,9869.0,20.3310417244211,385.42754735652494,5310.18734305035,46190.059372370495,Maybe,206055.37260795,19.632308762764602,208.397026035626,53.405294637195794,7657.0184782342,50.0,Below_30,4.0,558.343131662399,7.0,Foot_or_bicycle,Industry_or_other,,3.0,Yes
217,6.0,586.677146411076,60320.0519762853,Healthcare,195.559048803692,No,308.449301350593,Yes,Male,After_16:00,0.7226906069554392,0.639620973728597,4.8733583651483094,9.350654911249881,4.11370974034071,2.2780605056323098,5079.0,40.5096618225798,382.61026762293096,,44690.3898749581,No,95140.97150366881,,252.72171809924802,77.93930778279899,38448.900617808504,80.0,Below_30,1.0,567.323091477513,8.0,Motorcycle_or_truck,Public_Sector,384.25784096363196,1.0,No
8046,8.0,960.9370648814939,87077.6129479738,Financial,320.312354960498,No,271.85218303150504,Yes,Male,By_16:00,0.9788508682977409,0.530513169942424,1.5830098371952799,5.60924621066079,,7.468944096472111,5075.0,47.829360095784104,427.16598609867305,3572.8538025124,49204.0101940574,No,,20.667994244693197,244.141908399989,65.17608764115721,102930.317095301,60.0,Below_30,1.0,637.922523066476,7.0,Foot_or_bicycle,Student_or_Unemployed,452.57583454903903,0.0,Yes
2079,10.0,375.59872599556604,35902.110678829,Environment,125.19957533185499,No,286.759045177801,Yes,Female,After_16:00,0.411238824948668,0.333162390394136,8.22950622299686,6.18724835803732,3.93648941768333,7.74058831389993,7051.0,16.4681599242613,443.225360064165,3754.0411719063395,50941.1245404279,No,82230.7499912841,21.052918089048,224.050235370677,92.8324091713876,,90.0,45_and_up,,658.19159742927,8.0,Car,Public_Sector,461.225737707483,0.0,No
9786,8.0,243.61584756432998,35125.2818985295,Environment,81.2052825214433,No,432.549223497305,Yes,Male,By_16:00,0.11015870189294198,0.208249991293997,7.7640791214071205,4.15120563702658,5.30710591934621,5.28164172312245,7799.0,54.8877007793635,432.871770728198,,53516.59733355929,No,187098.83074812102,20.8055706657664,95.17315936196121,29.5311452355236,6685.50319190886,90.0,30-45,0.0,683.568187219224,12.0,Motorcycle_or_truck,Student_or_Unemployed,501.45734242823,1.0,Yes
6579,8.0,332.655844264605,46479.9168489891,Environment,110.885281421535,No,419.17120336552,Yes,Female,By_16:00,0.21847755578346598,0.6885863258503381,4.93113108212128,3.7489066971465896,7.71131626563147,5.51809101598337,3050.0,54.5099960872903,444.776575889324,5081.26518543384,54083.590635434295,No,175704.497730898,21.0897267855542,98.0418100248469,97.6337197236717,12416.430917354599,90.0,,0.0,689.5106931385651,13.0,Public_or_other,Public_Sector,494.58930900324305,1.0,No
9679,2.0,615.895211261914,81886.5868860991,Social,205.29840375397097,No,398.866164513542,Yes,Female,By_16:00,0.307083533843979,0.658306304831058,8.988507085014131,2.90914013748989,1.4500069594942,4.47286867303774,8154.0,53.848833870142705,408.640480698378,4805.94260653217,50114.7880808363,No,159094.217193744,20.214857919322103,141.292443094982,68.0361374979839,42362.7329876826,70.0,Below_30,3.0,639.028806215457,12.0,Foot_or_bicycle,Student_or_Unemployed,462.731514271126,1.0,No
4433,7.0,341.10225883028403,,Financial,113.700752943428,No,384.779512103296,Yes,Female,After_16:00,,0.871260548941791,2.69411858869717,1.84359432663769,3.30381812760606,7.96500651165843,5170.0,32.394793955609195,415.744917473501,4679.284955979961,51662.8311063923,No,148055.272934451,20.3898238705856,143.60494710492,77.8884941246361,13051.5619728459,60.0,30-45,1.0,670.5176378659639,12.0,Foot_or_bicycle,Industry_or_other,515.738521858967,0.0,Yes
535,6.0,362.92912289875295,39676.885366475,Healthcare,120.97637429958401,No,327.972181313846,Yes,Male,By_16:00,0.903463408350945,0.39680359233170703,8.64992666058242,7.13424012996256,2.5667857658117996,0.299404044635594,3368.0,70.89725953992459,372.647584629222,4025.0169823969104,45199.203351642005,No,107565.751715763,19.3040820716558,226.272677376423,8.001207793131469,14766.2595129727,80.0,30-45,1.0,581.481555144834,7.0,Foot_or_bicycle,Student_or_Unemployed,426.6030216943,1.0,No
7743,2.0,309.157096947328,36487.4859454684,Financial,103.052365649109,No,354.06742694007994,Yes,Male,After_16:00,0.0487035710830241,0.8543347574304789,5.36772878142074,0.13685924932360602,3.57445426983759,0.696206002030522,5097.0,85.51231431774801,402.695558330496,4346.0653860617995,47644.1423214958,No,125363.742819969,20.0672758074058,,26.8389289733022,10732.8424315268,60.0,Below_30,1.0,,6.0,Foot_or_bicycle,Public_Sector,409.102234655426,2.0,Yes
3471,9.0,453.105771985377,70649.2614531844,Military,151.03525732845898,No,467.76668377200303,Yes,Female,After_16:00,0.7679816661402579,0.7703860499896109,7.92888623662293,1.87413268024102,9.879424730315801,7.52376358490437,3147.0,32.4614433106035,436.139305475307,5549.945448670649,52693.0847138846,Maybe,218805.670447057,20.8839485125612,101.312685069569,8.576854248531161,22972.6842136023,30.0,Below_30,1.0,653.430448777498,6.0,Motorcycle_or_truck,Public_Sector,428.25681094504205,0.0,No
9525,1.0,187.397970026463,44403.27754674981,Education,62.4659900088212,No,710.8392509344591,No,Male,By_16:00,0.7910992023535072,0.0338999778032303,8.89397510094568,5.384633564390239,1.7813421064056498,0.66945567028597,8074.0,64.9408024502918,672.0396567373459,8452.47182281928,77209.7236752773,No,505292.44066906295,25.923727678274698,272.188694237912,8.06875147391111,3974.4658977909703,100.0,Below_30,4.0,922.925787252792,9.0,Foot_or_bicycle,Hightech,494.012342191469,1.0,Yes
75,10.0,1317.0971520156802,242816.818516709,Healthcare,439.032384005226,Yes,553.072682934064,No,Male,After_16:00,0.5390896624885501,0.832480316050351,5.1185595430433795,7.7915244246833,3.1941051245667005,0.15272039687261,3569.0,8.7134821806103,325.52582022827596,6181.77846979719,43990.622933310595,Yes,305889.39260788396,18.0423341125331,223.04674348451198,46.843574964441395,193198.466589318,80.0,Below_30,4.0,534.070108785147,11.0,Public_or_other,Hightech,371.579204572583,0.0,Yes
5322,8.0,260.992756344323,26812.826563745297,Environment,86.9975854481078,No,308.201962452608,Yes,Female,By_16:00,0.198548308806494,0.0669810194522142,2.85797734744847,7.572141219861809,2.14714947622269,2.5480630178935804,8320.0,84.5382658066228,337.928755378956,3757.8771352840004,41433.3651406002,No,94988.4496596391,18.38283861048,270.938531541204,24.249847815372,7665.57745924893,90.0,Below_30,1.0,534.078496707829,10.0,Foot_or_bicycle,Industry_or_other,398.244841243015,0.0,Yes
7099,4.0,391.26267990007796,50945.7006907776,Military,130.420893300026,No,390.625300913864,Yes,Female,By_16:00,0.8257572026923299,0.17128439154475902,9.34031507000327,4.342502080835399,3.26402695849538,2.4285766202956403,9780.0,13.604360213503199,410.443310384413,,47658.5061783047,Maybe,152588.125714047,20.2594005435603,201.963525404809,52.987465634942104,17150.0303024768,30.0,30-45,4.0,586.340014481185,6.0,Car,Hightech,355.757010087653,4.0,No
8741,,1642.22600842441,294725.36692035,Education,547.408669474804,Yes,538.400985141716,No,Male,By_16:00,0.612519499147311,0.0510209726635367,7.7835091599263295,8.072598720900709,9.27474402822554,3.88892759103328,4704.0,15.382302762009198,634.632255265015,6653.27436194719,63766.2513295568,Yes,289875.62080157,25.1919085276407,361.158962597823,82.6312164077535,300213.66008565,100.0,Below_30,1.0,708.549436099347,13.0,Public_or_other,Student_or_Unemployed,167.080615693323,0.0,No
9531,3.0,235.534143571767,24770.2209602044,Social,78.51138119058909,No,315.498474037463,Yes,Male,After_16:00,0.206197290448472,0.12601643870584697,3.39062500512227,9.817984108813109,5.86481770034879,4.35879088472575,6144.0,70.78734859824179,377.116694604978,3909.2181295845794,45227.5853291052,No,99539.2871199675,19.419492645406,235.16268412462102,64.6883567096666,6252.54835764458,70.0,Below_30,3.0,581.710866071488,6.0,Motorcycle_or_truck,Student_or_Unemployed,421.51198704652296,0.0,Yes
4988,7.0,890.492242256532,200240.80913038898,Environment,296.830747418844,No,674.595913232125,No,Female,By_16:00,0.567426074761897,0.8971130952704699,4.38067854614928,7.483642210718241,6.04425517376512,6.8624411476775995,6752.0,38.4153132559732,647.5341977359781,8041.0275277932,74415.5874204143,No,455079.646149484,25.446693257395502,229.104079925816,81.8574484670535,88415.3233606485,90.0,30-45,3.0,892.5169144288529,8.0,Motorcycle_or_truck,Services_or_Retail,484.55309028652,1.0,Yes
2572,5.0,2208.52394112525,71766.8525095325,Environment,736.174647041752,Yes,97.4861777676273,Yes,Male,By_16:00,0.0139293032698333,0.0376619976013899,8.69285381864756,2.24193805828691,2.08197832340375,0.156449228525162,9907.0,53.9968414464965,432.005113153824,1838.87200398392,40205.8459477073,Yes,9503.55485574143,20.7847326938266,522.7896714010769,92.0839808415622,542699.285594089,90.0,45_and_up,1.0,485.25260816632795,11.0,Foot_or_bicycle,Student_or_Unemployed,173.39877710224602,1.0,Yes
5873,4.0,758.2909426898129,186663.713231362,Social,252.76364756327098,No,738.49113601131,No,Male,After_16:00,0.38602185249328597,0.0366433395538479,4.34999614022672,8.81742284633219,2.20292425947264,7.526034689508379,8113.0,68.1710159871727,659.666168963786,8704.243698040671,76128.2544718156,No,545369.157967275,25.6839671578163,288.610404271064,33.5474059451371,64152.2251770528,70.0,45_and_up,1.0,902.3445709407209,8.0,Motorcycle_or_truck,Student_or_Unemployed,,2.0,Yes
8051,9.0,164.327896891982,17469.9873316502,Financial,54.7759656306608,No,318.935268972627,Yes,Male,By_16:00,0.45159399835392794,0.49483868130482705,9.820428418461232,6.52010879013687,6.10020166262984,9.26808969816193,3032.0,83.06404666509479,383.394776649649,3956.14224302557,44605.6275124336,No,101719.705794642,19.580469265307396,251.50937692175202,76.3145414181054,3065.1823764019896,60.0,45_and_up,3.0,561.995473880361,5.0,Public_or_other,Public_Sector,370.093295996828,0.0,Yes
354,6.0,61.3394867418145,12403.753414648001,Education,20.4464955806048,Yes,606.64446705547,No,Male,By_16:00,0.938039881642908,0.306183999637142,3.17633949220181,2.62637604027987,8.826194449793551,7.91758971521631,4395.0,35.414744191803,316.769880136793,6699.98443082829,44764.184281911505,Yes,368017.509409015,17.7980302319328,236.10910964319402,91.9502611737698,448.505677108297,100.0,45_and_up,1.0,543.792946024859,13.0,Foot_or_bicycle,Hightech,396.071214392397,0.0,No
5033,6.0,2229.193165455,340730.21567395,Environment,743.064388484999,Yes,458.54736272404296,Yes,Male,By_16:00,0.137592115439475,0.17471552710048902,1.1799903656356001,3.20712169166654,8.16408385522664,3.84009198984131,9032.0,27.870930894278,63.4760780443878,4712.42578332921,24255.3912296319,Yes,210265.683861175,7.9671875868707795,438.51770433826795,90.0096194352955,552897.74982307,90.0,30-45,1.0,350.417985203053,15.0,Foot_or_bicycle,Hightech,494.869557381399,1.0,No
5965,5.0,1165.64903232899,50590.8222472867,Healthcare,388.549677442995,Yes,130.204257484447,Yes,Female,After_16:00,0.574154534144327,0.676874279044569,6.70602103695273,2.5150425429455896,0.810979590751231,3.0909464973956298,7091.0,41.0101465880871,155.805032958053,1613.6526407605802,23786.005898093397,Yes,16953.148667076202,12.482188628524,515.784725349132,61.6591510130093,151369.401518499,80.0,Below_30,0.0,351.247800719682,10.0,Car,Public_Sector,396.00569061797796,1.0,No
1340,3.0,382.917132256111,37411.868155655204,Environment,127.63904408536999,No,293.10677170719504,Yes,Male,After_16:00,0.119123636744916,0.223368794424459,7.27145440177992,1.30506409332156,4.5121638523414695,2.74329836480319,9783.0,41.972984303720295,,,43422.4928808744,No,85911.5796206135,19.1958444474588,268.860775118929,53.1329520046711,16429.3646191125,90.0,45_and_up,0.0,555.752690681202,9.0,Public_or_other,Hightech,389.619227729104,0.0,No
6607,9.0,161.79132101800502,27336.084812465,Social,53.9304403393351,No,506.87672194894003,No,Female,By_16:00,0.41471323743462607,0.922876492142677,2.87551040761173,4.39470871351659,4.55192241352051,5.92264077858999,9825.0,,470.58177229702994,6009.93076408346,57890.55319482151,No,256924.011253703,21.6928968166317,30.712578743527,30.4341968148947,2972.4228355339196,70.0,Below_30,2.0,726.974465912811,6.0,Public_or_other,Student_or_Unemployed,505.526397301181,0.0,No
26,2.0,182.714543313696,22743.2437508494,Environment,60.9048477712319,No,373.42255309916396,Yes,Female,By_16:00,0.537342143245041,0.535446316702291,6.9342723605223,1.40684198122472,3.5829315148294003,6.7305030417628595,7246.0,82.84696941263971,398.80165232331103,4531.82883563827,51332.6078573359,No,139444.403163098,19.9700188363284,176.022141514388,46.729438891634295,3780.3053298081604,,30-45,1.0,680.617922157096,10.0,Public_or_other,Student_or_Unemployed,568.708359512401,2.0,No
3666,6.0,1088.51643704112,41704.104944859,Social,362.83881234704,Yes,114.93837904245702,Yes,Male,By_16:00,0.9020268491003659,0.325699178501964,1.09979183180258,7.44242608780041,6.25697293551639,9.60225834045559,6668.0,23.1001532869413,295.185663594846,,28649.2798833816,Yes,13210.8309769075,17.180968063378902,569.408398370759,89.6711737383157,132024.842557757,70.0,45_and_up,4.0,344.127768880306,10.0,Motorcycle_or_truck,Student_or_Unemployed,133.933667481399,0.0,No
3612,6.0,149.544733025163,14582.4942589799,Healthcare,49.848244341721,No,292.53777041802397,Yes,Female,After_16:00,0.147368587786332,0.60986002557911,4.616211513057349,4.64758067624643,2.6176278619095696,5.4944276902824605,4843.0,82.12268545757979,389.166813383639,3703.7113309475203,47630.3413271187,No,85578.3471211485,19.727311357193102,235.214046375995,19.1082984907553,2544.6957082936397,80.0,45_and_up,0.0,630.022477767973,7.0,Motorcycle_or_truck,Services_or_Retail,501.037137361792,0.0,Yes
4091,8.0,1210.30025087165,223028.391822307,Financial,403.433416957218,Yes,552.825776070896,No,Female,After_16:00,0.0163545189425349,,0.754687103908509,8.11725286068395,7.93987478828058,8.43117552576587,5426.0,91.7910707183182,568.6874157451069,6665.63259219917,69977.693697662,Yes,305616.338688388,23.847167876817302,178.32349083828998,30.0333938794211,163171.955334734,60.0,Below_30,1.0,895.028691883081,9.0,Foot_or_bicycle,Services_or_Retail,655.8548802107911,2.0,No
1783,10.0,175.16969771746898,21644.5154006771,Social,58.389899239156506,No,370.689377490178,Yes,Male,After_16:00,0.513734604464844,0.167792793130502,8.98245888296515,1.8700828682631299,3.2578202406875802,0.8505118312314149,3630.0,53.6201185313985,472.926222003914,4652.74621890961,52633.753251506605,No,137410.614584056,21.7468669468481,185.717194911443,97.33062379527841,3477.77023239801,70.0,45_and_up,2.0,647.440278288637,12.0,Public_or_other,Hightech,369.475481472193,0.0,No
6894,9.0,448.669881363519,45749.9719419523,Financial,149.556627121173,No,305.904009889745,Yes,Female,After_16:00,0.9524156311526891,0.896304547088221,0.7696710410527879,7.5342987966723705,8.217307631857691,2.3047915589995696,5966.0,59.367967885918894,522.526320694541,4104.09274028654,61612.9231454557,No,93577.26326662539,22.8588346311561,237.633572826595,94.2225938197225,22526.741342982798,60.0,45_and_up,1.0,818.4825531307291,10.0,Car,Services_or_Retail,635.2369270333339,2.0,No
2025,7.0,224.146756369708,21822.6519586842,Healthcare,74.7155854565693,No,292.07630275974,Yes,Female,By_16:00,0.612499579321593,0.29901984473690396,6.12055402714759,6.15111285354942,8.515726854093371,3.4706130158156197,5058.0,53.9896140107885,345.301515600423,3611.36605879825,41335.1358309302,No,85308.5666337994,18.582290375527503,285.489555924797,31.3288870966062,5667.13429557447,80.0,Below_30,1.0,530.103286402894,7.0,Foot_or_bicycle,Hightech,380.24858417307803,0.0,No
5413,6.0,133.368774551277,14326.16379934,Financial,44.456258183759005,No,322.253027686745,Yes,Female,After_16:00,0.969370876904577,0.5288567324168979,5.62235567020252,7.0813240762800005,2.9241993860341604,3.72608895879239,9436.0,61.9923491263762,381.69358903714897,3985.9174549417403,45859.6937601433,No,103847.01385327401,19.536980038817397,225.305286009592,45.36717270966621,2030.8151498848001,60.0,Below_30,3.0,589.7909495650811,6.0,Motorcycle_or_truck,Public_Sector,428.08283332594397,0.0,No
